,AC,Reserved,General,Female,Male
1729,AC54_U05A54P236_parsed.csv,188,1076,530,729
1730,AC45_U05A45P18_parsed.csv,202,1096,607,657
1731,AC7_U05A7P95_parsed.csv,100,858,434,523
1732,AC13_U05A13P131_parsed.csv,238,783,431,585
1733,AC63_U05A63P162_parsed.csv,127,857,497,480
1734,AC1_U05A1P156_parsed.csv,98,642,276,454
1735,AC17_U05A17P29_parsed.csv,190,852,394,643
1736,AC13_U05A13P125_parsed.csv,91,1144,583,593
1737,AC40_U05A40P70_parsed.csv,95,488,268,315
1738,AC70_U05A70P141_parsed.csv,190,936,525,599
1739,AC30_U05A30P168_parsed.csv,250,936,526,656
1740,AC63_U05A63P41_parsed.csv,192,1121,610,686
1741,AC24_U05A24P4_parsed.csv,174,1007,476,699
1742,AC70_U05A70P97_parsed.csv,191,1051,543,698
1743,AC24_U05A24P103_parsed.csv,231,1186,628,787
1744,AC47_U05A47P95_parsed.csv,200,1176,585,774
1745,AC42_U05A42P99_parsed.csv,159,995,527,609
1746,AC4_U05A4P52_parsed.csv,104,706,410,392
1747,AC41_U05A41P46_parsed.csv,149,837,363,620
1748,AC34_U05A34P364_parsed.csv,178,594,383,386
1749,AC69_U05A69P76_parsed.csv,86,647,338,390
1750,AC15_U05A15P91_parsed.csv,101,1259,699,647
1751,AC44_U05A44P100_parsed.csv,77,546,301,317
1752,AC62_U05A62P166_parsed.csv,132,786,427,485
1753,AC54_U05A54P220_parsed.csv,197,1149,623,718
1754,AC55_U05A55P46_parsed.csv,158,1223,659,709
1755,AC6_U05A6P43_parsed.csv,93,996,533,529
1756,AC65_U05A65P89_parsed.csv,82,840,421,497
1757,AC34_U05A34P352_parsed.csv,286,819,538,565
1758,AC8_U05A8P249_parsed.csv,120,630,345,401
1759,AC13_U05A13P97_parsed.csv,56,638,363,329
1760,AC22_U05A22P111_parsed.csv,86,925,438,566
1761,AC10_U05A10P84_parsed.csv,124,853,441,535
1762,AC10_U05A10P14_parsed.csv,160,1118,605,666
1763,AC69_U05A69P232_parsed.csv,97,610,314,391
1764,AC19_U05A19P1_parsed.csv,154,1229,624,749
1765,AC36_U05A36P189_parsed.csv,98,1021,566,539
1766,AC35_U05A35P156_parsed.csv,116,570,307,377
1767,AC7_U05A7P30_parsed.csv,105,602,341,361
1768,AC22_U05A22P78_parsed.csv,43,698,360,367
1769,AC17_U05A17P24_parsed.csv,166,742,318,588
1770,AC15_U05A15P100_parsed.csv,107,934,474,564
1771,AC66_U05A66P198_parsed.csv,112,640,332,420
1772,AC7_U05A7P136_parsed.csv,111,629,321,414
1773,AC34_U05A34P297_parsed.csv,93,986,512,564
1774,AC45_U05A45P44_parsed.csv,107,1131,634,594
1775,AC3_U05A3P76_parsed.csv,50,1013,532,525
1776,AC64_U05A64P36_parsed.csv,139,791,435,493
1777,AC48_U05A48P105_parsed.csv,123,680,368,430
1778,AC66_U05A66P101_parsed.csv,191,1121,577,729
1779,AC59_U05A59P28_parsed.csv,135,1214,665,680
1780,AC69_U05A69P42_parsed.csv,125,774,377,517
1781,AC17_U05A17P69_parsed.csv,77,954,502,524
1782,AC57_U05A57P172_parsed.csv,198,1091,550,733
1783,AC22_U05A22P94_parsed.csv,49,433,209,272
1784,AC63_U05A63P72_parsed.csv,147,796,427,510
1785,AC36_U05A36P90_parsed.csv,188,1033,585,621
1786,AC59_U05A59P118_parsed.csv,161,954,538,576
1787,AC52_U05A52P107_parsed.csv,187,752,405,532
1788,AC38_U05A38P77_parsed.csv,124,738,139,722
1789,AC51_U05A51P25_parsed.csv,155,1174,617,706
1790,AC8_U05A8P133_parsed.csv,181,1040,594,624
1791,AC26_U05A26P135_parsed.csv,172,1040,558,651
1792,AC67_U05A67P165_parsed.csv,122,959,492,588
1793,AC2_U05A2P58_parsed.csv,145,1021,500,659
1794,AC20_U05A20P98_parsed.csv,132,764,435,461
1795,AC66_U05A66P62_parsed.csv,31,327,165,191
1796,AC40_U05A40P86_parsed.csv,95,555,228,262
1797,AC58_U05A58P156_parsed.csv,203,1137,538,795
1798,AC30_U05A30P69_parsed.csv,66,802,448,418
1799,AC46_U05A46P162_parsed.csv,201,869,425,633
1800,AC15_U05A15P80_parsed.csv,65,947,520,492
1801,AC11_U05A11P244_parsed.csv,148,866,444,558
1802,AC5_U05A5P98_parsed.csv,127,863,427,554
1803,AC8_U05A8P181_parsed.csv,203,1045,578,665
1804,AC24_U05A24P131_parsed.csv,201,1070,580,689
1805,AC58_U05A58P97_parsed.csv,159,1268,657,764
1806,AC31_U05A31P328_parsed.csv,111,816,426,472
1807,AC69_U05A69P142_parsed.csv,128,863,428,559
1808,AC64_U05A64P25_parsed.csv,170,942,513,594
1809,AC46_U05A46P54_parsed.csv,170,946,496,616
1810,AC7_U05A7P292_parsed.csv,100,876,451,517
1811,AC14_U05A14P81_parsed.csv,260,1169,599,829
1812,AC4_U05A4P113_parsed.csv,91,697,362,423
1813,AC19_U05A19P4_parsed.csv,143,1091,567,665
1814,AC25_U05A25P24_parsed.csv,58,721,397,381
1815,AC36_U05A36P125_parsed.csv,216,904,489,621
1816,AC63_U05A63P116_parsed.csv,120,1184,630,669
1817,AC33_U05A33P101_parsed.csv,126,880,444,546
1818,AC49_U05A49P10_parsed.csv,133,712,362,468
1819,AC63_U05A63P177_parsed.csv,179,1039,528,677
1820,AC67_U05A67P56_parsed.csv,71,610,312,352
1821,AC65_U05A65P68_parsed.csv,82,781,397,458
1822,AC3_U05A3P9_parsed.csv,193,910,455,643
1823,AC58_U05A58P138_parsed.csv,98,947,454,590
1824,AC70_U05A70P194_parsed.csv,110,726,393,441
1825,AC37_U05A37P152_parsed.csv,231,947,554,620
1826,AC31_U05A31P125_parsed.csv,226,1220,600,830
1827,AC68_U05A68P156_parsed.csv,119,1115,580,653
1828,AC38_U05A38P5_parsed.csv,172,811,387,590
1829,AC47_U05A47P63_parsed.csv,112,675,354,419
1830,AC43_U05A43P82_parsed.csv,136,1049,533,611
1831,AC23_U05A23P132_parsed.csv,129,1154,594,683
1832,AC30_U05A30P43_parsed.csv,83,708,397,392
1833,AC54_U05A54P212_parsed.csv,215,1176,597,793
1834,AC19_U05A19P170_parsed.csv,171,1113,587,687
1835,AC40_U05A40P155_parsed.csv,124,781,404,485
1836,AC8_U05A8P186_parsed.csv,108,837,451,490
1837,AC49_U05A49P141_parsed.csv,192,1076,554,713
1838,AC50_U05A50P131_parsed.csv,81,970,462,587
1839,AC17_U05A17P46_parsed.csv,34,351,190,195
1840,AC48_U05A48P82_parsed.csv,185,1079,612,645
1841,AC46_U05A46P43_parsed.csv,205,1038,557,678
1842,AC45_U05A45P132_parsed.csv,129,1016,534,582
1843,AC39_U05A39P50_parsed.csv,83,685,384,379
1844,AC4_U05A4P159_parsed.csv,178,1113,557,710
1845,AC17_U05A17P177_parsed.csv,81,1060,539,598
1846,AC7_U05A7P107_parsed.csv,95,646,349,391
1847,AC57_U05A57P175_parsed.csv,72,917,485,496
1848,AC68_U05A68P35_parsed.csv,155,986,527,614
1849,AC60_U05A60P7_parsed.csv,150,1174,665,653
1850,AC49_U05A49P71_parsed.csv,151,928,478,598
1851,AC26_U05A26P40_parsed.csv,167,1059,612,601
1852,AC54_U05A54P158_parsed.csv,96,1115,430,775
1853,AC30_U05A30P56_parsed.csv,43,1017,549,511
1854,AC47_U05A47P182_parsed.csv,139,837,417,547
1855,AC33_U05A33P58_parsed.csv,183,1026,557,648
1856,AC19_U05A19P141_parsed.csv,140,1252,635,749
1857,AC54_U05A54P95_parsed.csv,112,1227,549,785
1858,AC16_U05A16P52_parsed.csv,134,885,486,518
1859,AC41_U05A41P74_parsed.csv,180,1247,652,774
1860,AC16_U05A16P55_parsed.csv,181,980,560,589
1861,AC2_U05A2P189_parsed.csv,134,760,404,486
1862,AC1_U05A1P290_parsed.csv,127,639,310,454
1863,AC51_U05A51P9_parsed.csv,109,945,474,578
1864,AC65_U05A65P74_parsed.csv,92,765,391,461
1865,AC15_U05A15P139_parsed.csv,110,1139,612,633
1866,AC65_U05A65P108_parsed.csv,124,1027,551,596
1867,AC31_U05A31P90_parsed.csv,84,548,238,386
1868,AC40_U05A40P158_parsed.csv,73,611,312,369
1869,AC9_U05A9P170_parsed.csv,116,643,306,449
1870,AC26_U05A26P88_parsed.csv,86,613,342,356
1871,AC31_U05A31P342_parsed.csv,145,1213,666,680
1872,AC8_U05A8P184_parsed.csv,89,592,307,369
1873,AC55_U05A55P108_parsed.csv,127,1044,569,600
1874,AC17_U05A17P172_parsed.csv,74,601,317,351
1875,AC11_U05A11P186_parsed.csv,94,445,236,299
1876,AC8_U05A8P188_parsed.csv,96,730,386,434
1877,AC28_U05A28P35_parsed.csv,94,614,355,353
1878,AC11_U05A11P151_parsed.csv,170,1258,614,801
1879,AC34_U05A34P245_parsed.csv,199,1126,563,754
1880,AC46_U05A46P87_parsed.csv,164,1204,583,778
1881,AC41_U05A41P36_parsed.csv,129,929,486,568
1882,AC33_U05A33P83_parsed.csv,136,652,353,424
1883,AC38_U05A38P48_parsed.csv,172,924,432,659
1884,AC3_U05A3P170_parsed.csv,88,808,442,449
1885,AC11_U05A11P247_parsed.csv,178,970,470,660
1886,AC21_U05A21P85_parsed.csv,88,692,361,416
1887,AC9_U05A9P181_parsed.csv,193,902,454,637
1888,AC34_U05A34P79_parsed.csv,51,740,399,391
1889,AC31_U05A31P155_parsed.csv,131,665,320,444
1890,AC35_U05A35P185_parsed.csv,122,665,356,426
1891,AC15_U05A15P82_parsed.csv,38,577,290,321
1892,AC69_U05A69P170_parsed.csv,162,1085,557,679
1893,AC70_U05A70P102_parsed.csv,205,1164,613,753
1894,AC9_U05A9P213_parsed.csv,154,824,420,552
1895,AC30_U05A30P174_parsed.csv,178,922,472,622
1896,AC34_U05A34P120_parsed.csv,78,656,349,375
1897,AC53_U05A53P226_parsed.csv,182,1127,559,743
1898,AC10_U05A10P166_parsed.csv,151,1057,543,659
1899,AC26_U05A26P92_parsed.csv,67,431,240,254
1900,AC28_U05A28P53_parsed.csv,68,601,359,310
1901,AC61_U05A61P79_parsed.csv,141,835,426,547
1902,AC10_U05A10P73_parsed.csv,191,1045,556,680
1903,AC69_U05A69P98_parsed.csv,118,913,461,567
1904,AC7_U05A7P46_parsed.csv,100,595,329,363
1905,AC64_U05A64P116_parsed.csv,52,327,173,202
1906,AC47_U05A47P138_parsed.csv,147,1181,587,735
1907,AC46_U05A46P56_parsed.csv,136,904,380,653
1908,AC50_U05A50P112_parsed.csv,89,1099,579,603
1909,AC31_U05A31P271_parsed.csv,210,1025,546,684
1910,AC34_U05A34P239_parsed.csv,168,1161,584,737
1911,AC27_U05A27P7_parsed.csv,86,1167,582,665
1912,AC18_U05A18P48_parsed.csv,192,916,407,693
1913,AC31_U05A31P106_parsed.csv,62,362,193,227
1914,AC36_U05A36P192_parsed.csv,144,1245,686,688
1915,AC37_U05A37P206_parsed.csv,139,741,415,459
1916,AC4_U05A4P160_parsed.csv,153,1161,639,670
1917,AC62_U05A62P92_parsed.csv,93,688,350,425
1918,AC46_U05A46P106_parsed.csv,208,1058,511,755
1919,AC16_U05A16P6_parsed.csv,51,941,487,500
1920,AC28_U05A28P150_parsed.csv,68,499,284,280
1921,AC21_U05A21P43_parsed.csv,77,500,286,288
1922,AC63_U05A63P1_parsed.csv,216,1081,602,687
1923,AC11_U05A11P104_parsed.csv,118,1175,644,644
1924,AC32_U05A32P8_parsed.csv,49,393,197,241
1925,AC34_U05A34P314_parsed.csv,96,879,443,525
1926,AC23_U05A23P153_parsed.csv,89,768,407,444
1927,AC39_U05A39P14_parsed.csv,100,798,425,445
1928,AC66_U05A66P70_parsed.csv,120,821,415,522
1929,AC50_U05A50P154_parsed.csv,66,865,470,452
1930,AC14_U05A14P21_parsed.csv,140,957,524,570
1931,AC41_U05A41P126_parsed.csv,143,644,352,434
1932,AC56_U05A56P101_parsed.csv,98,737,366,462
1933,AC52_U05A52P120_parsed.csv,163,1101,582,673
1934,AC7_U05A7P270_parsed.csv,98,928,471,543
1935,AC2_U05A2P228_parsed.csv,148,1008,495,651
1936,AC14_U05A14P45_parsed.csv,98,1132,605,620
1937,AC11_U05A11P146_parsed.csv,114,598,313,395
1938,AC54_U05A54P109_parsed.csv,84,1296,572,799
1939,AC31_U05A31P231_parsed.csv,124,760,409,474
1940,AC48_U05A48P73_parsed.csv,166,911,506,559
1941,AC63_U05A63P13_parsed.csv,179,1194,675,687
1942,AC55_U05A55P59_parsed.csv,151,616,360,407
1943,AC5_U05A5P19_parsed.csv,185,929,464,642
1944,AC2_U05A2P96_parsed.csv,241,1046,500,780
1945,AC6_U05A6P102_parsed.csv,116,979,539,547
1946,AC17_U05A17P19_parsed.csv,198,680,285,586
1947,AC49_U05A49P109_parsed.csv,146,1091,554,678
1948,AC37_U05A37P158_parsed.csv,166,1040,532,647
1949,AC11_U05A11P140_parsed.csv,188,901,445,641
1950,AC50_U05A50P82_parsed.csv,81,600,303,378
1951,AC26_U05A26P75_parsed.csv,151,918,384,681
1952,AC7_U05A7P135_parsed.csv,140,816,443,513
1953,AC55_U05A55P159_parsed.csv,148,961,453,647
1954,AC42_U05A42P51_parsed.csv,125,664,386,387
1955,AC12_U05A12P99_parsed.csv,156,944,502,598
1956,AC62_U05A62P103_parsed.csv,202,825,428,596
1957,AC59_U05A59P133_parsed.csv,153,1008,363,797
1958,AC61_U05A61P161_parsed.csv,81,634,349,366
1959,AC11_U05A11P184_parsed.csv,202,1058,528,712
1960,AC4_U05A4P118_parsed.csv,115,673,324,461
1961,AC61_U05A61P11_parsed.csv,88,1011,443,650
1962,AC54_U05A54P13_parsed.csv,241,1039,418,858
1963,AC39_U05A39P74_parsed.csv,146,713,376,482
1964,AC36_U05A36P157_parsed.csv,127,654,346,425
1965,AC68_U05A68P112_parsed.csv,172,1058,566,658
1966,AC23_U05A23P38_parsed.csv,162,930,516,570
1967,AC11_U05A11P228_parsed.csv,129,734,380,469
1968,AC15_U05A15P83_parsed.csv,72,937,486,521
1969,AC37_U05A37P80_parsed.csv,240,1098,654,670
1970,AC56_U05A56P115_parsed.csv,147,965,544,562
1971,AC11_U05A11P48_parsed.csv,191,1076,589,649
1972,AC46_U05A46P2_parsed.csv,239,1181,542,869
1973,AC15_U05A15P22_parsed.csv,43,522,288,274
1974,AC16_U05A16P16_parsed.csv,111,964,496,566
1975,AC67_U05A67P27_parsed.csv,79,794,420,445
1976,AC54_U05A54P8_parsed.csv,151,1201,564,788
1977,AC44_U05A44P105_parsed.csv,171,1095,538,723
1978,AC28_U05A28P136_parsed.csv,81,512,251,337
1979,AC54_U05A54P106_parsed.csv,113,1196,605,697
1980,AC32_U05A32P55_parsed.csv,167,1035,523,659
1981,AC54_U05A54P218_parsed.csv,145,968,512,594
1982,AC34_U05A34P203_parsed.csv,151,760,362,545
1983,AC62_U05A62P135_parsed.csv,98,918,497,518
1984,AC9_U05A9P264_parsed.csv,89,1079,526,638
1985,AC23_U05A23P87_parsed.csv,66,775,418,420
1986,AC12_U05A12P167_parsed.csv,125,684,359,446
1987,AC7_U05A7P89_parsed.csv,93,722,390,419
1988,AC31_U05A31P174_parsed.csv,151,809,399,559
1989,AC9_U05A9P115_parsed.csv,100,664,339,418
1990,AC48_U05A48P135_parsed.csv,196,1213,614,793
1991,AC57_U05A57P30_parsed.csv,129,1315,648,781
1992,AC12_U05A12P17_parsed.csv,74,850,454,465
1993,AC41_U05A41P63_parsed.csv,52,1050,538,564
1994,AC31_U05A31P220_parsed.csv,173,846,482,533
1995,AC6_U05A6P76_parsed.csv,64,1047,540,566
1996,AC22_U05A22P72_parsed.csv,56,652,352,346
1997,AC59_U05A59P53_parsed.csv,144,989,481,648
1998,AC8_U05A8P272_parsed.csv,77,1070,532,609
1999,AC68_U05A68P206_parsed.csv,164,984,519,623
2000,AC9_U05A9P93_parsed.csv,169,732,377,508
2001,AC7_U05A7P329_parsed.csv,93,542,270,364
2002,AC34_U05A34P53_parsed.csv,154,807,449,505
2003,AC50_U05A50P133_parsed.csv,115,1144,605,653
2004,AC29_U05A29P75_parsed.csv,76,1074,558,590
2005,AC34_U05A34P301_parsed.csv,110,1080,558,625
2006,AC28_U05A28P27_parsed.csv,79,944,489,521
2007,AC32_U05A32P15_parsed.csv,145,1238,655,724
2008,AC1_U05A1P95_parsed.csv,81,469,235,307
2009,AC6_U05A6P244_parsed.csv,66,757,404,412
2010,AC2_U05A2P124_parsed.csv,196,1163,561,796
2011,AC7_U05A7P298_parsed.csv,96,593,340,347
2012,AC57_U05A57P104_parsed.csv,105,1090,588,602
2013,AC70_U05A70P245_parsed.csv,168,1121,580,708
2014,AC23_U05A23P45_parsed.csv,116,672,354,423
2015,AC43_U05A43P126_parsed.csv,77,837,454,455
2016,AC26_U05A26P122_parsed.csv,144,1091,568,662
2017,AC43_U05A43P61_parsed.csv,95,820,417,492
2018,AC24_U05A24P64_parsed.csv,171,990,514,641
2019,AC31_U05A31P256_parsed.csv,148,830,441,514
2020,AC64_U05A64P79_parsed.csv,184,1165,625,723
2021,AC5_U05A5P58_parsed.csv,113,613,291,431
2022,AC39_U05A39P138_parsed.csv,111,717,356,465
2023,AC58_U05A58P36_parsed.csv,110,1031,527,611
2024,AC61_U05A61P164_parsed.csv,110,727,380,451
2025,AC45_U05A45P112_parsed.csv,168,1228,662,688
2026,AC35_U05A35P207_parsed.csv,189,1003,551,635
2027,AC8_U05A8P221_parsed.csv,96,692,368,418
2028,AC58_U05A58P153_parsed.csv,114,1080,518,674
2029,AC13_U05A13P58_parsed.csv,35,754,389,396
2030,AC31_U05A31P204_parsed.csv,110,629,342,396
2031,AC59_U05A59P154_parsed.csv,96,1105,603,596
2032,AC50_U05A50P43_parsed.csv,91,797,396,486
2033,AC8_U05A8P256_parsed.csv,45,794,409,421
2034,AC37_U05A37P233_parsed.csv,140,862,474,511
2035,AC48_U05A48P30_parsed.csv,111,641,388,364
2036,AC2_U05A2P197_parsed.csv,101,704,368,430
2037,AC41_U05A41P116_parsed.csv,240,1132,640,725
2038,AC6_U05A6P109_parsed.csv,111,876,484,500
2039,AC32_U05A32P50_parsed.csv,104,692,382,413
2040,AC24_U05A24P172_parsed.csv,105,984,507,576
2041,AC36_U05A36P48_parsed.csv,164,1091,605,639
2042,AC8_U05A8P98_parsed.csv,133,1076,558,646
2043,AC32_U05A32P151_parsed.csv,165,1213,633,731
2044,AC40_U05A40P75_parsed.csv,70,936,484,518
2045,AC46_U05A46P136_parsed.csv,159,807,407,553
2046,AC58_U05A58P7_parsed.csv,50,542,298,292
2047,AC36_U05A36P17_parsed.csv,127,713,370,460
2048,AC11_U05A11P40_parsed.csv,193,1124,597,704
2049,AC45_U05A45P38_parsed.csv,236,1084,523,786
2050,AC32_U05A32P89_parsed.csv,160,1197,634,709
2051,AC24_U05A24P72_parsed.csv,126,673,351,440
2052,AC35_U05A35P231_parsed.csv,169,1036,607,596
2053,AC21_U05A21P27_parsed.csv,84,655,356,378
2054,AC67_U05A67P72_parsed.csv,147,1116,524,734
2055,AC53_U05A53P223_parsed.csv,222,1005,531,692
2056,AC2_U05A2P216_parsed.csv,171,1079,566,673
2057,AC66_U05A66P153_parsed.csv,153,978,503,625
2058,AC64_U05A64P7_parsed.csv,191,1238,676,742
2059,AC1_U05A1P83_parsed.csv,90,511,288,310
2060,AC49_U05A49P48_parsed.csv,109,705,305,509
2061,AC8_U05A8P10_parsed.csv,126,939,501,564
2062,AC13_U05A13P55_parsed.csv,47,803,431,416
2063,AC47_U05A47P70_parsed.csv,181,1001,558,608
2064,AC6_U05A6P119_parsed.csv,178,1101,555,717
2065,AC31_U05A31P107_parsed.csv,116,1005,514,600
2066,AC15_U05A15P102_parsed.csv,76,1237,639,673
2067,AC68_U05A68P171_parsed.csv,202,1208,658,746
2068,AC51_U05A51P122_parsed.csv,164,978,488,652
2069,AC27_U05A27P86_parsed.csv,132,1035,557,610
2070,AC10_U05A10P130_parsed.csv,140,880,440,538
2071,AC35_U05A35P71_parsed.csv,182,953,508,626
2072,AC19_U05A19P136_parsed.csv,154,775,403,521
2073,AC44_U05A44P99_parsed.csv,75,586,269,391
2074,AC30_U05A30P93_parsed.csv,91,931,492,521
2075,AC9_U05A9P167_parsed.csv,118,737,370,483
2076,AC66_U05A66P195_parsed.csv,103,743,370,473
2077,AC37_U05A37P148_parsed.csv,131,1176,632,634
2078,AC69_U05A69P166_parsed.csv,145,1152,564,726
2079,AC16_U05A16P151_parsed.csv,112,866,456,510
2080,AC34_U05A34P310_parsed.csv,175,1037,562,630
2081,AC22_U05A22P85_parsed.csv,61,782,417,422
2082,AC39_U05A39P164_parsed.csv,311,861,444,722
2083,AC26_U05A26P1_parsed.csv,101,971,526,540
2084,AC7_U05A7P185_parsed.csv,110,508,258,352
2085,AC26_U05A26P103_parsed.csv,51,477,247,281
2086,AC51_U05A51P18_parsed.csv,228,926,401,750
2087,AC18_U05A18P102_parsed.csv,60,1027,520,566
2088,AC17_U05A17P16_parsed.csv,132,521,229,419
2089,AC69_U05A69P120_parsed.csv,176,1131,596,705
2090,AC19_U05A19P2_parsed.csv,178,1267,620,813
2091,AC56_U05A56P40_parsed.csv,101,747,401,442
2092,AC5_U05A5P106_parsed.csv,137,1029,545,620
2093,AC8_U05A8P218_parsed.csv,171,940,408,702
2094,AC6_U05A6P47_parsed.csv,50,619,320,348
2095,AC11_U05A11P91_parsed.csv,75,755,390,407
2096,AC46_U05A46P46_parsed.csv,159,1094,562,683
2097,AC39_U05A39P132_parsed.csv,204,809,357,654
2098,AC31_U05A31P45_parsed.csv,189,1008,514,680
2099,AC1_U05A1P54_parsed.csv,72,657,333,395
2100,AC39_U05A39P68_parsed.csv,137,658,355,437
2101,AC46_U05A46P170_parsed.csv,215,1079,604,661
2102,AC37_U05A37P138_parsed.csv,62,426,238,247
2103,AC53_U05A53P240_parsed.csv,226,1058,550,728
2104,AC42_U05A42P1_parsed.csv,86,674,347,411
2105,AC3_U05A3P136_parsed.csv,121,1011,471,655
2106,AC7_U05A7P208_parsed.csv,126,600,297,428
2107,AC65_U05A65P94_parsed.csv,115,1168,613,665
2108,AC54_U05A54P231_parsed.csv,120,814,344,590
2109,AC44_U05A44P47_parsed.csv,151,580,304,424
2110,AC4_U05A4P142_parsed.csv,68,437,231,264
2111,AC13_U05A13P113_parsed.csv,57,859,453,461
2112,AC36_U05A36P57_parsed.csv,185,1053,566,664
2113,AC67_U05A67P105_parsed.csv,91,1190,603,671
2114,AC16_U05A16P124_parsed.csv,134,1085,417,793
2115,AC30_U05A30P37_parsed.csv,68,612,345,330
2116,AC1_U05A1P38_parsed.csv,149,676,371,444
2117,AC25_U05A25P150_parsed.csv,267,998,418,847
2118,AC2_U05A2P149_parsed.csv,139,1282,662,752
2119,AC39_U05A39P155_parsed.csv,209,1067,490,776
2120,AC59_U05A59P38_parsed.csv,147,792,452,480
2121,AC66_U05A66P185_parsed.csv,103,617,339,380
2122,AC3_U05A3P138_parsed.csv,62,488,285,262
2123,AC70_U05A70P86_parsed.csv,192,1072,546,716
2124,AC68_U05A68P14_parsed.csv,134,825,451,507
2125,AC2_U05A2P279_parsed.csv,123,961,481,599
2126,AC18_U05A18P159_parsed.csv,152,829,409,570
2127,AC54_U05A54P166_parsed.csv,147,1171,631,680
2128,AC66_U05A66P72_parsed.csv,159,1228,652,731
2129,AC13_U05A13P122_parsed.csv,101,1078,589,558
2130,AC25_U05A25P92_parsed.csv,49,805,414,437
2131,AC4_U05A4P43_parsed.csv,117,1208,654,663
2132,AC21_U05A21P82_parsed.csv,130,993,542,578
2133,AC26_U05A26P64_parsed.csv,57,763,397,423
2134,AC27_U05A27P127_parsed.csv,123,796,396,518
2135,AC18_U05A18P55_parsed.csv,232,967,447,752
2136,AC2_U05A2P169_parsed.csv,157,932,481,605
2137,AC8_U05A8P69_parsed.csv,117,971,518,559
2138,AC30_U05A30P40_parsed.csv,69,687,378,375
2139,AC24_U05A24P79_parsed.csv,130,704,363,469
2140,AC9_U05A9P95_parsed.csv,132,832,414,544
2141,AC67_U05A67P43_parsed.csv,62,563,271,353
2142,AC66_U05A66P93_parsed.csv,164,1021,530,655
2143,AC1_U05A1P60_parsed.csv,182,991,549,603
2144,AC33_U05A33P12_parsed.csv,195,986,548,598
2145,AC55_U05A55P134_parsed.csv,147,902,416,633
2146,AC4_U05A4P51_parsed.csv,90,820,446,458
2147,AC67_U05A67P64_parsed.csv,113,947,432,624
2148,AC51_U05A51P84_parsed.csv,112,977,520,561
2149,AC16_U05A16P68_parsed.csv,168,910,513,553
2150,AC3_U05A3P77_parsed.csv,89,662,368,381
2151,AC53_U05A53P257_parsed.csv,131,887,416,597
2152,AC44_U05A44P4_parsed.csv,128,688,370,440
2153,AC49_U05A49P81_parsed.csv,106,801,390,517
2154,AC21_U05A21P103_parsed.csv,86,953,500,536
2155,AC45_U05A45P94_parsed.csv,137,1062,535,662
2156,AC14_U05A14P31_parsed.csv,123,1210,638,689
2157,AC47_U05A47P42_parsed.csv,194,1094,608,679
2158,AC12_U05A12P151_parsed.csv,131,804,444,483
2159,AC42_U05A42P91_parsed.csv,86,716,385,415
2160,AC29_U05A29P78_parsed.csv,63,831,455,438
2161,AC2_U05A2P19_parsed.csv,77,714,333,454
2162,AC26_U05A26P47_parsed.csv,265,890,483,671
2163,AC8_U05A8P265_parsed.csv,59,754,371,442
2164,AC50_U05A50P89_parsed.csv,135,1124,573,681
2165,AC23_U05A23P171_parsed.csv,81,613,275,417
2166,AC42_U05A42P48_parsed.csv,234,1145,665,706
2167,AC10_U05A10P160_parsed.csv,201,1039,501,735
2168,AC38_U05A38P34_parsed.csv,206,1070,448,759
2169,AC34_U05A34P109_parsed.csv,139,1170,628,672
2170,AC9_U05A9P57_parsed.csv,132,809,417,519
2171,AC9_U05A9P45_parsed.csv,103,673,386,380
2172,AC32_U05A32P228_parsed.csv,107,619,314,409
2173,AC36_U05A36P86_parsed.csv,125,820,434,500
2174,AC25_U05A25P62_parsed.csv,131,1181,622,682
2175,AC7_U05A7P262_parsed.csv,109,1101,573,626
2176,AC41_U05A41P91_parsed.csv,173,1281,589,863
2177,AC35_U05A35P116_parsed.csv,176,950,526,595
2178,AC38_U05A38P113_parsed.csv,62,426,236,252
2179,AC35_U05A35P46_parsed.csv,103,535,291,347
2180,AC28_U05A28P45_parsed.csv,106,972,517,552
2181,AC69_U05A69P49_parsed.csv,82,569,279,367
2182,AC24_U05A24P27_parsed.csv,133,591,271,449
2183,AC45_U05A45P141_parsed.csv,160,1007,480,676
2184,AC21_U05A21P23_parsed.csv,55,784,418,417
2185,AC54_U05A54P128_parsed.csv,153,1117,459,804
2186,AC44_U05A44P36_parsed.csv,83,588,297,367
2187,AC46_U05A46P17_parsed.csv,140,959,449,648
2188,AC8_U05A8P16_parsed.csv,86,638,347,377
2189,AC40_U05A40P58_parsed.csv,149,946,484,605
2190,AC53_U05A53P156_parsed.csv,250,1093,565,769
2191,AC46_U05A46P158_parsed.csv,125,657,280,500
2192,AC19_U05A19P47_parsed.csv,130,1292,677,734
2193,AC44_U05A44P29_parsed.csv,78,833,483,423
2194,AC31_U05A31P224_parsed.csv,158,871,469,553
2195,AC2_U05A2P125_parsed.csv,206,1121,574,749
2196,AC59_U05A59P52_parsed.csv,201,1033,481,748
2197,AC11_U05A11P181_parsed.csv,94,511,256,346
2198,AC3_U05A3P110_parsed.csv,66,669,366,364
2199,AC32_U05A32P7_parsed.csv,149,1254,638,750
2200,AC4_U05A4P65_parsed.csv,75,757,362,464
2201,AC16_U05A16P2_parsed.csv,80,980,536,520
2202,AC45_U05A45P174_parsed.csv,102,849,486,457
2203,AC61_U05A61P57_parsed.csv,64,647,316,395
2204,AC49_U05A49P96_parsed.csv,154,1151,566,732
